0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-355.9004211425781,178.85943603515625,-94.90064239501953,-15.948843002319336,31.051729202270508,-43.99882125854492,-27.236421585083008,-11.76660442352295,-37.129554748535156,-13.253344535827637,-10.497562408447266,-27.251123428344727,-2.069162130355835,-7.656549453735352,-30.902315139770508,-8.492510795593262,-6.1071062088012695,-23.72905158996582,-7.056646347045898,-3.770575523376465,-18.347013473510742,-9.774770736694336,-8.352967262268066,-14.478880882263184,-4.198390483856201,-4.910224437713623,-11.525172233581543,-4.501956462860107,-5.982212543487549,-9.042215347290039,-0.5758872628211975,-2.0577542781829834,-6.573666095733643,-1.169059157371521,-1.9150493144989014,-4.594579696655273,-0.17065170407295227,0.09559383988380432,-1.4769244194030762,1.5102519989013672,5
-355.3277893066406,193.67398071289062,-100.7144775390625,-18.47809410095215,29.461896896362305,-49.61164855957031,-31.548795700073242,-14.87714958190918,-37.091365814208984,-10.38104248046875,-9.547202110290527,-26.43168067932129,-2.8353660106658936,-11.839754104614258,-32.225833892822266,-8.376069068908691,-6.665704250335693,-20.051115036010742,-5.343748569488525,-6.977830410003662,-16.650535583496094,-6.397139072418213,-8.848052024841309,-12.954312324523926,-3.0147674083709717,-6.4388346672058105,-11.025369644165039,-5.9355340003967285,-8.889328956604004,-6.315232753753662,2.970458507537842,0.7186755537986755,-0.17097346484661102,1.3528136014938354,-6.517653465270996,-10.077341079711914,-8.101704597473145,-10.08067798614502,-7.647612571716309,0.29074352979660034,5
-316.6315002441406,177.79833984375,-99.12861633300781,-15.76371955871582,24.525554656982422,-43.577903747558594,-22.303895950317383,-11.391520500183105,-36.97553253173828,-9.757566452026367,-6.51821231842041,-23.800003051757812,-1.9234578609466553,-8.565291404724121,-27.973596572875977,-7.002315521240234,-7.341123104095459,-20.803327560424805,-3.7318685054779053,-4.457406997680664,-17.698984146118164,-7.1626176834106445,-6.420984745025635,-12.511507987976074,-2.4826104640960693,-2.8137283325195312,-10.701979637145996,-7.624899864196777,-7.289853096008301,-6.663266181945801,-0.2398039549589157,-0.1971520036458969,-1.4735769033432007,-0.32607120275497437,-2.894566297531128,-4.797787666320801,-8.293309211730957,-14.978178977966309,-14.15967082977295,-7.413201332092285,5
-357.077392578125,184.1282196044922,-87.06475067138672,-7.605891704559326,25.522335052490234,-48.45275115966797,-20.32663917541504,-15.396081924438477,-49.10552215576172,-14.256169319152832,-10.189242362976074,-34.05892562866211,-4.857621192932129,-4.753702640533447,-30.03963851928711,-10.2821626663208,-4.300286293029785,-17.884164810180664,-6.818586826324463,-7.873480796813965,-14.507895469665527,-1.7891572713851929,-6.2815470695495605,-14.859020233154297,-2.9795963764190674,-3.5846903324127197,-11.42225456237793,-4.843114376068115,-2.4417715072631836,-4.313642501831055,-2.1292216777801514,-4.491084098815918,-5.919366836547852,-4.611899375915527,-6.085621356964111,-3.8027703762054443,-2.1775383949279785,-6.636483192443848,-6.912567138671875,-4.181275844573975,5
-295.3320007324219,204.2388458251953,-130.29647827148438,-19.94785499572754,22.59626579284668,-65.29743194580078,-23.693517684936523,-17.54944610595703,-51.03358840942383,-1.117785930633545,-3.6946725845336914,-35.72193145751953,-2.27968692779541,-12.785821914672852,-41.4328727722168,-10.108491897583008,-5.5323638916015625,-18.39603042602539,0.6675702333450317,-5.234710216522217,-18.211246490478516,-7.13586950302124,-12.28601360321045,-12.8710298538208,2.9814107418060303,-2.776864767074585,-9.613919258117676,-4.691628932952881,-9.663155555725098,-9.212187767028809,-1.7994704246520996,-1.610282301902771,2.1502268314361572,4.140055179595947,-1.0454232692718506,-2.1222500801086426,-4.422160625457764,-5.571842670440674,0.1355821043252945,0.1869523972272873,5
-347.2036437988281,172.48251342773438,-110.22801971435547,-6.541865825653076,34.53640365600586,-50.03033447265625,-20.069011688232422,-13.804885864257812,-49.01933288574219,-7.791134834289551,-5.741740703582764,-37.70634841918945,-5.905527114868164,-4.946391582489014,-34.418338775634766,-10.083529472351074,0.3010850250720978,-16.589845657348633,-6.074493408203125,-5.803854942321777,-15.23783016204834,-4.692676067352295,-6.555643081665039,-11.357211112976074,-1.8570702075958252,-7.268955707550049,-11.221081733703613,-0.7021399140357971,-4.409880638122559,-7.842357158660889,0.7314354181289673,-1.8251515626907349,-5.175140857696533,-0.6215431094169617,-3.5861318111419678,-6.135897636413574,-3.408649206161499,-4.5805439949035645,-4.470422744750977,-3.483412742614746,5
-326.91754150390625,201.54293823242188,-115.58187866210938,-19.4273681640625,23.36451530456543,-56.42415237426758,-19.184341430664062,-10.975811958312988,-43.77031707763672,-2.4453868865966797,-5.314521312713623,-36.052467346191406,-3.832914113998413,-7.814055442810059,-35.483055114746094,-9.978919982910156,-2.6298372745513916,-15.21062183380127,-2.8117308616638184,-7.42390775680542,-15.861631393432617,-4.319538593292236,-8.376070022583008,-10.472161293029785,0.47735124826431274,-6.244173049926758,-9.848798751831055,-2.0733141899108887,-7.039129257202148,-7.2448015213012695,0.9222761988639832,-1.5487604141235352,-2.314476251602173,1.3708584308624268,0.01976284198462963,-0.44095197319984436,-1.9443079233169556,-3.977609157562256,-3.0200273990631104,-6.2646331787109375,5
-302.401123046875,203.08822631835938,-127.24195861816406,-19.60275650024414,27.014404296875,-58.150054931640625,-16.25762939453125,-6.714048385620117,-44.96124267578125,0.0930078998208046,2.025104284286499,-32.106964111328125,-1.5253864526748657,-6.223261833190918,-36.036434173583984,-7.827552318572998,-0.4062504470348358,-16.729076385498047,-0.8065224885940552,-3.7305469512939453,-17.37169647216797,-5.267333507537842,-7.496847629547119,-11.121058464050293,2.9570207595825195,-2.713973045349121,-10.153611183166504,-1.5426990985870361,-5.909353256225586,-8.422605514526367,1.3034255504608154,-0.22283563017845154,-2.29563045501709,1.4805445671081543,-1.3247103691101074,-0.8715331554412842,1.624349594116211,-1.9487327337265015,-1.7892801761627197,-0.9749329686164856,5
-291.47113037109375,202.78707885742188,-126.38702392578125,-18.688762664794922,23.22483253479004,-61.164894104003906,-16.373706817626953,-11.050331115722656,-49.204315185546875,1.1050515174865723,1.2979438304901123,-35.446327209472656,-3.4779481887817383,-7.489528656005859,-36.38566970825195,-9.012189865112305,-2.5000646114349365,-15.748003005981445,-0.4746209681034088,-5.637369155883789,-15.62693977355957,-3.27755069732666,-9.029390335083008,-11.426534652709961,3.162365198135376,-3.78627872467041,-10.089442253112793,-1.7551405429840088,-6.986715316772461,-9.344085693359375,0.04126030206680298,0.8945558071136475,0.15575504302978516,1.0544774532318115,-1.3999584913253784,-1.3926554918289185,-3.9635255336761475,-5.501128196716309,1.3872449398040771,3.1456687450408936,5
-331.0421447753906,179.12713623046875,-106.4974365234375,-16.7629337310791,21.852767944335938,-54.011932373046875,-22.2552547454834,-15.300203323364258,-45.308837890625,-4.4099345207214355,-3.617285966873169,-32.2386474609375,-2.105870485305786,-4.532652854919434,-32.78694152832031,-11.151822090148926,-3.6157925128936768,-15.1041898727417,-1.4843336343765259,-4.4121413230896,-15.230478286743164,-5.422097682952881,-8.441405296325684,-11.238728523254395,1.358181357383728,-2.9943318367004395,-9.231390953063965,-2.2236320972442627,-6.1362786293029785,-9.429224014282227,-1.4316766262054443,-0.1930713653564453,-1.2695074081420898,0.6456617116928101,-0.6292451024055481,-1.0692393779754639,-3.071479320526123,-6.747039794921875,-5.158998012542725,-3.8229258060455322,5
-345.5927429199219,176.8087158203125,-98.55748748779297,-11.640617370605469,26.36858558654785,-49.3565788269043,-20.022750854492188,-10.927050590515137,-42.43980026245117,-7.910091400146484,-5.938821315765381,-32.65871047973633,-6.87373685836792,-9.730496406555176,-33.6298713684082,-9.144841194152832,-1.4671120643615723,-16.406658172607422,-5.14592170715332,-5.670665740966797,-14.800732612609863,-5.225303649902344,-8.344718933105469,-11.496685028076172,2.193943738937378,-2.805452346801758,-13.136441230773926,-5.106070518493652,-3.7612006664276123,-5.604584693908691,2.313612461090088,1.9543617963790894,-3.6900382041931152,-2.890415906906128,-4.045290946960449,-8.61240291595459,-12.256877899169922,-12.15674877166748,-5.401065826416016,2.397523880004883,5
-299.0990905761719,182.29229736328125,-113.41636657714844,-15.57589340209961,25.846961975097656,-55.43797302246094,-21.52271842956543,-11.653755187988281,-45.710811614990234,-6.755350112915039,-2.727968454360962,-30.802541732788086,-5.07921028137207,-9.176766395568848,-33.45246124267578,-9.87859058380127,-4.40258264541626,-17.1688289642334,-4.683976173400879,-7.519436359405518,-15.505743980407715,-6.775988578796387,-12.86439323425293,-11.652915000915527,4.612810134887695,-4.578249454498291,-14.530120849609375,-4.80587911605835,-5.968783378601074,-8.592166900634766,-0.5719805359840393,0.25069427490234375,-1.4909273386001587,-1.1046576499938965,-3.612492799758911,-4.449005126953125,-8.6627197265625,-13.064352989196777,-5.856817245483398,1.4563806056976318,5
-325.95587158203125,193.0000457763672,-110.30450439453125,-24.352176666259766,20.150630950927734,-52.68715286254883,-18.857589721679688,-9.182931900024414,-42.60911560058594,-8.372121810913086,-8.02591323852539,-32.66382598876953,-1.3201017379760742,-5.424538612365723,-34.00458908081055,-11.356311798095703,-5.502871036529541,-19.349029541015625,-4.054924488067627,-5.8774919509887695,-18.272586822509766,-6.049716949462891,-6.621743679046631,-13.692571640014648,-3.004483222961426,-3.73050856590271,-10.502350807189941,-4.837258338928223,-3.9835681915283203,-5.053552627563477,-1.6330760717391968,-3.2848587036132812,-3.072223424911499,-0.42367494106292725,-3.102391242980957,-4.953218460083008,-6.4862775802612305,-9.595205307006836,-9.29690170288086,-8.410639762878418,5
-362.80316162109375,174.07765197753906,-96.50289916992188,-12.095502853393555,25.98842430114746,-45.84624481201172,-15.548824310302734,-10.442322731018066,-45.429813385009766,-7.296898365020752,-3.4340097904205322,-36.260406494140625,-9.403797149658203,-4.69345760345459,-31.679061889648438,-12.11640739440918,-0.8465482592582703,-15.27209758758545,-6.69575834274292,-6.126471042633057,-15.297919273376465,-5.927078723907471,-6.769076824188232,-11.146185874938965,-0.4385652542114258,-4.066153049468994,-10.766600608825684,-0.941077709197998,-1.9624650478363037,-8.190814018249512,-0.837400496006012,1.25244140625,-2.97168231010437,-1.4839659929275513,-2.498335599899292,-6.96355676651001,-9.924389839172363,-11.249911308288574,-7.445065021514893,-0.8877621293067932,5
-383.90771484375,202.53680419921875,-98.74556732177734,-5.897812843322754,35.83906555175781,-46.48005294799805,-21.069395065307617,-14.595667839050293,-46.67647933959961,-8.48071575164795,-4.971980094909668,-31.36179542541504,-1.6857428550720215,-1.9329270124435425,-28.651405334472656,-8.910480499267578,-4.783116340637207,-20.920848846435547,-8.290276527404785,-7.710325241088867,-16.834144592285156,-5.105140209197998,-6.707549571990967,-14.640986442565918,-4.74116849899292,-4.185355186462402,-9.041095733642578,-2.4636454582214355,-2.405141592025757,-7.00322151184082,-5.444546699523926,-4.507559299468994,-4.264606475830078,-5.815855026245117,-8.934770584106445,-7.4867377281188965,-7.614006996154785,-7.998437881469727,0.21373149752616882,8.813828468322754,5
-351.729248046875,176.4729461669922,-103.5243911743164,-4.934773921966553,32.2802734375,-51.508602142333984,-20.746551513671875,-13.462431907653809,-48.8529167175293,-9.807345390319824,-6.144321441650391,-35.60098648071289,-5.766947269439697,-2.82717227935791,-26.82470703125,-5.8976731300354,-1.9688135385513306,-18.09859275817871,-6.740242004394531,-8.444649696350098,-15.901158332824707,-1.667122483253479,-4.436849117279053,-11.477043151855469,0.6862573623657227,-2.8017489910125732,-12.278944969177246,-3.1483614444732666,-0.0003808140754699707,-6.089563846588135,-5.975208282470703,-4.247216701507568,-2.9043452739715576,-4.007403373718262,-6.486569881439209,-2.389958143234253,-0.6622974872589111,-5.412008762359619,-4.806636810302734,-2.5446784496307373,5
-351.3703918457031,182.01258850097656,-102.43022918701172,-6.60098123550415,32.206851959228516,-49.75971221923828,-20.96251678466797,-16.350902557373047,-51.909576416015625,-12.101741790771484,-8.159897804260254,-36.939002990722656,-5.774041175842285,-3.146679639816284,-29.573040008544922,-8.396161079406738,-0.7870906591415405,-15.507147789001465,-4.986905097961426,-7.102732181549072,-16.843469619750977,-4.892491817474365,-6.170571804046631,-12.122437477111816,-1.1331617832183838,-3.5568485260009766,-11.133964538574219,-3.4124815464019775,-1.8100056648254395,-5.936655521392822,-3.6719412803649902,-2.8759467601776123,-2.930102586746216,-3.714601516723633,-6.810548782348633,-5.2959089279174805,-4.275882720947266,-6.070220947265625,-2.81558895111084,-1.3413152694702148,5
-355.2566223144531,194.55104064941406,-85.46141052246094,-8.693619728088379,27.507999420166016,-47.31620788574219,-19.991735458374023,-12.97854995727539,-47.25328826904297,-10.579659461975098,-4.488889217376709,-34.3587646484375,-7.090281009674072,-1.5857698917388916,-27.427690505981445,-9.445975303649902,-2.867082357406616,-20.40786361694336,-10.138715744018555,-7.953035354614258,-16.535335540771484,-3.492807149887085,-4.734468460083008,-16.77208709716797,-7.410938739776611,-5.845529079437256,-13.503568649291992,-4.7536163330078125,0.06553465873003006,-5.429201126098633,-4.709705829620361,-4.211824417114258,-5.74105167388916,-5.1316609382629395,-6.131393909454346,-4.668630123138428,-3.0412511825561523,-6.479031562805176,-5.401980876922607,0.29512888193130493,5
-342.3240661621094,181.19842529296875,-106.75150299072266,-2.730536937713623,33.32221221923828,-52.55317306518555,-18.369670867919922,-14.525301933288574,-52.56537628173828,-8.439598083496094,-3.9162604808807373,-35.23811340332031,-4.658493995666504,-3.2331058979034424,-28.93406105041504,-8.18272590637207,-4.933884620666504,-19.717021942138672,-7.7811455726623535,-10.576976776123047,-15.754098892211914,-2.2627649307250977,-10.633622169494629,-16.746715545654297,-0.7779369354248047,-5.560140132904053,-14.731086730957031,-4.115291118621826,-2.673281192779541,-7.100963592529297,-3.3928399085998535,-3.6473286151885986,-4.988028526306152,-5.146719455718994,-7.2958526611328125,-4.6592912673950195,-3.9918816089630127,-7.963255882263184,-4.73242712020874,0.3711082339286804,5
-310.5174255371094,219.1642608642578,-58.253936767578125,-3.666222095489502,32.21684646606445,-38.18154525756836,-26.357303619384766,-3.9701297283172607,-14.446828842163086,7.579039573669434,11.380614280700684,-11.11512279510498,-9.592473983764648,-8.712138175964355,-9.530770301818848,-4.150694847106934,-15.665778160095215,-15.146842956542969,-0.23326943814754486,-9.321791648864746,-13.072330474853516,-1.5236684083938599,-9.469072341918945,-13.555137634277344,-4.04770040512085,-9.610919952392578,-12.016814231872559,-4.399542331695557,-8.11831283569336,-7.014615535736084,1.64993155002594,-1.0074360370635986,-3.4183614253997803,-2.4285950660705566,-6.301708698272705,-4.89218282699585,-1.8498605489730835,-4.006471157073975,-2.8084378242492676,-3.8707661628723145,5
-303.955078125,239.202392578125,-55.76948547363281,-4.640716552734375,28.000019073486328,-39.71603775024414,-20.10332489013672,-5.763594150543213,-19.325281143188477,12.366260528564453,13.911396980285645,-11.1240873336792,-7.710073471069336,-13.147329330444336,-10.823005676269531,2.53255295753479,-16.9349308013916,-17.16237449645996,6.327942371368408,-10.481998443603516,-18.051273345947266,2.9695801734924316,-8.465229988098145,-17.684608459472656,-1.475699782371521,-8.000951766967773,-14.69959545135498,-3.025745153427124,-6.711073875427246,-7.824559688568115,3.5704710483551025,-0.39866888523101807,-5.047027111053467,-0.7305319309234619,-4.309699535369873,-5.710782051086426,-1.5193002223968506,-2.274705410003662,-3.2483882904052734,-6.681273937225342,5
-318.5160827636719,235.69212341308594,-52.7702522277832,-10.985929489135742,14.877866744995117,-49.413631439208984,-16.08091926574707,8.29184627532959,-21.476585388183594,-5.147973537445068,6.296179294586182,-12.162566184997559,-8.154158592224121,-10.501955032348633,-17.565113067626953,-4.18357515335083,-6.853496551513672,-12.278802871704102,-0.6421165466308594,-8.979392051696777,-15.673311233520508,2.287832498550415,-0.13250088691711426,-14.98978328704834,-8.757866859436035,-5.127284049987793,-9.253157615661621,-6.755901336669922,-8.130477905273438,-8.602177619934082,-3.457887887954712,-6.281178951263428,-10.184114456176758,-6.859467506408691,-3.688103199005127,-0.8457162380218506,-0.7784265875816345,-4.410132884979248,-3.5172297954559326,-3.7296621799468994,5
-327.2470397949219,237.66162109375,-59.7668342590332,-8.599699020385742,25.351070404052734,-42.679283142089844,-17.39754295349121,0.8624613881111145,-26.735116958618164,-2.7560715675354004,8.588912963867188,-14.269108772277832,-11.242087364196777,-11.221355438232422,-13.585291862487793,-0.5886687636375427,-8.749361038208008,-15.03631591796875,-0.6936278939247131,-6.635824680328369,-13.043054580688477,-0.3192327320575714,-4.225100040435791,-12.632078170776367,-6.2810869216918945,-6.5862627029418945,-8.426342964172363,-4.846585273742676,-6.873563289642334,-5.542449951171875,-1.727933645248413,-4.500621318817139,-3.4716784954071045,-1.3229953050613403,-4.042932033538818,-2.2213735580444336,-1.2702120542526245,-5.112212181091309,-4.124869346618652,-3.5533130168914795,5
-295.4123229980469,232.72901916503906,-60.67621612548828,-9.117595672607422,32.25970458984375,-37.24778366088867,-24.622175216674805,-4.392831325531006,-15.077964782714844,11.757161140441895,14.124048233032227,-10.020223617553711,-7.902886867523193,-10.408637046813965,-6.424825668334961,6.289623260498047,-13.899380683898926,-18.879711151123047,2.626661777496338,-9.460901260375977,-15.717483520507812,3.2525534629821777,-7.8832268714904785,-16.450584411621094,0.06958477199077606,-6.732302188873291,-14.0931396484375,-2.3636629581451416,-8.72218132019043,-11.619865417480469,4.316832065582275,1.5352672338485718,-7.104788780212402,-2.0403895378112793,-4.944761753082275,-8.863367080688477,-3.326359987258911,-3.0136678218841553,-4.52448034286499,-4.458457946777344,5
-312.3995056152344,227.5518035888672,-52.7309684753418,-7.376855850219727,24.08778190612793,-44.284603118896484,-24.606407165527344,-1.630046010017395,-23.469987869262695,-4.957822799682617,6.01015043258667,-12.865490913391113,-12.090420722961426,-11.448403358459473,-12.121042251586914,-3.4615156650543213,-11.447253227233887,-13.520075798034668,-0.7199232578277588,-8.738458633422852,-13.8524751663208,0.3580474853515625,-2.4561662673950195,-12.788093566894531,-8.779548645019531,-6.589556694030762,-7.581574440002441,-6.649365425109863,-7.050014972686768,-3.5583853721618652,-1.9079296588897705,-5.076695442199707,-2.095806121826172,0.028170283883810043,-3.7644407749176025,-2.7329390048980713,-1.352294683456421,-3.802091598510742,-3.165942430496216,-3.4000580310821533,5
-320.81243896484375,242.3152618408203,-49.689239501953125,-9.530959129333496,24.169160842895508,-45.2302131652832,-27.386720657348633,-1.408398151397705,-19.29585075378418,-1.246148943901062,6.795927047729492,-13.155586242675781,-11.23868465423584,-11.04617691040039,-12.41812515258789,-1.657066822052002,-10.57524299621582,-15.310040473937988,0.22111517190933228,-7.157816410064697,-16.51130485534668,-1.565353512763977,-1.5216970443725586,-12.297932624816895,-7.624732494354248,-5.895923614501953,-9.552714347839355,-7.039853572845459,-5.802274703979492,-5.228682994842529,-4.354983329772949,-5.876407623291016,-3.299487352371216,-1.2234785556793213,-3.925823926925659,-2.9227652549743652,-1.9201146364212036,-3.9945974349975586,-2.9006266593933105,-3.5735223293304443,5
-336.8556213378906,236.2530059814453,-43.244117736816406,-4.6327948570251465,19.798206329345703,-49.393798828125,-26.36138916015625,0.18252593278884888,-21.330825805664062,-5.675881862640381,3.0597312450408936,-15.957919120788574,-13.404043197631836,-9.0554838180542,-7.872553825378418,-0.4312109649181366,-8.076292991638184,-10.111186027526855,-0.7856687307357788,-8.90386962890625,-11.945172309875488,-2.8565127849578857,-10.12247371673584,-15.895520210266113,-9.24317455291748,-8.964600563049316,-7.110085964202881,-2.5984323024749756,-6.095823764801025,-7.146640777587891,-4.945352077484131,-5.186689376831055,-3.858278751373291,-5.184468746185303,-6.021969795227051,-1.6535316705703735,-3.781700849533081,-8.024004936218262,-3.9298388957977295,-1.583394169807434,5
-352.8242492675781,240.65118408203125,-42.70060729980469,-6.386605739593506,25.962570190429688,-39.0766487121582,-22.090404510498047,1.757095456123352,-17.60451889038086,-5.341490268707275,0.07682069391012192,-14.785640716552734,-7.793773174285889,-7.977997779846191,-14.092144966125488,-5.354111194610596,-10.31297779083252,-13.46541690826416,-1.8735357522964478,-10.093273162841797,-14.774147987365723,1.9011273384094238,-2.7502846717834473,-16.9845027923584,-10.785311698913574,-8.282562255859375,-11.99454402923584,-6.618743896484375,-4.294610023498535,-6.131889820098877,-5.805509090423584,-7.374367713928223,-6.083309650421143,-2.6139492988586426,-3.1737489700317383,-2.3026294708251953,-1.3270379304885864,-4.030313491821289,-4.214587688446045,-3.513223886489868,5
-319.9395751953125,233.690185546875,-53.92585754394531,-5.016430377960205,20.297325134277344,-51.49949645996094,-25.214923858642578,-3.2632129192352295,-26.207866668701172,-1.056265950202942,9.427291870117188,-13.569672584533691,-10.607316970825195,-10.111416816711426,-12.86036491394043,-3.0446746349334717,-12.108057975769043,-15.374688148498535,-0.3736782968044281,-7.458108901977539,-11.62472915649414,2.8809690475463867,-2.3611433506011963,-10.669504165649414,-5.184643268585205,-9.934558868408203,-11.911487579345703,-3.2937800884246826,-3.521908760070801,-3.9869260787963867,-2.702094078063965,-8.653660774230957,-8.61660385131836,-4.617339611053467,-5.0573410987854,-0.3460402190685272,2.1963045597076416,-3.403458595275879,-3.789719820022583,-2.8765878677368164,5
-324.3504638671875,245.14505004882812,-44.0399284362793,-11.031328201293945,17.466978073120117,-43.415771484375,-23.958694458007812,-4.631243705749512,-25.023296356201172,-5.4359517097473145,7.483431816101074,-10.72355842590332,-13.329154968261719,-11.739194869995117,-8.717021942138672,-2.0693461894989014,-11.557726860046387,-11.580068588256836,0.317624032497406,-7.516448497772217,-10.588615417480469,0.9532948136329651,-3.132229804992676,-10.09475040435791,-7.244260787963867,-9.427631378173828,-10.342923164367676,-6.215157508850098,-4.406816482543945,-3.7766242027282715,-7.254741668701172,-7.959350109100342,-0.1977185308933258,-0.35595762729644775,-5.0886735916137695,-1.4634032249450684,-1.9549344778060913,-5.1085734367370605,-1.3987550735473633,-2.149293899536133,5
-325.8463134765625,230.12327575683594,-33.634517669677734,-11.64506721496582,16.086299896240234,-37.83918762207031,-20.765623092651367,-4.688456058502197,-27.750967025756836,-10.083450317382812,6.858585357666016,-8.290021896362305,-13.417420387268066,-11.689699172973633,-6.441686153411865,-1.705263376235962,-14.36509895324707,-15.161439895629883,-2.4243710041046143,-9.699508666992188,-12.373161315917969,-0.5338246822357178,-5.518474578857422,-12.088671684265137,-6.921337127685547,-9.230688095092773,-11.91471004486084,-8.784126281738281,-8.040398597717285,-4.732353210449219,-3.566206455230713,-6.095060348510742,-1.0141947269439697,1.0522401332855225,-4.564355850219727,-4.39446496963501,-4.270158767700195,-5.620292663574219,-0.9701663255691528,-2.089121103286743,5
-316.15777587890625,226.3678436279297,-55.474700927734375,-4.147933483123779,29.524322509765625,-41.09783172607422,-25.062602996826172,-3.5377039909362793,-16.885461807250977,10.308272361755371,16.952085494995117,-10.259961128234863,-11.879003524780273,-6.804106712341309,-2.505819320678711,-1.6995588541030884,-19.547542572021484,-14.900919914245605,1.4188380241394043,-14.023961067199707,-14.0841064453125,3.874066114425659,-10.709104537963867,-18.166805267333984,-2.152364730834961,-8.222618103027344,-15.171849250793457,-5.131536960601807,-6.520906925201416,-6.795066833496094,2.070211410522461,-0.6663215756416321,-4.586549282073975,-3.001323699951172,-6.256986141204834,-6.308536052703857,-3.3143703937530518,-4.464426040649414,-4.1527323722839355,-5.042471885681152,5
-297.21258544921875,247.1952667236328,-55.74293518066406,-13.221721649169922,14.655935287475586,-45.78007125854492,-17.247709274291992,-6.480241775512695,-27.548452377319336,2.4786105155944824,6.397736072540283,-14.228455543518066,-6.154509544372559,-9.355085372924805,-9.962072372436523,1.2171438932418823,-10.921242713928223,-9.828986167907715,0.6288033723831177,-16.420089721679688,-12.414607048034668,5.659031867980957,-10.646075248718262,-17.818044662475586,-5.63486385345459,-10.316980361938477,-10.542859077453613,-3.879972219467163,-7.578951835632324,-5.379265785217285,-4.375657081604004,-8.975234985351562,-2.984595537185669,-2.555659770965576,-7.346074104309082,-1.178369164466858,-4.297530174255371,-11.06262493133545,-1.5739121437072754,0.5610942244529724,5
-281.9705810546875,218.63430786132812,-35.986690521240234,-17.79182243347168,2.6652021408081055,-41.62725067138672,-15.441054344177246,-1.1649389266967773,-20.425779342651367,-3.1453425884246826,3.22330641746521,-11.192134857177734,-9.504512786865234,-10.594452857971191,-7.1605119705200195,0.49641531705856323,-10.85973834991455,-10.729527473449707,-1.4641003608703613,-13.0848970413208,-11.30876636505127,1.6574681997299194,-10.62983226776123,-17.232927322387695,-7.567061424255371,-9.638171195983887,-9.915151596069336,-4.778257846832275,-7.850499629974365,-6.6318206787109375,-3.9581243991851807,-7.128427982330322,-4.744563579559326,-4.573657512664795,-9.890775680541992,-8.141860008239746,-7.726322650909424,-9.70438289642334,-4.3159003257751465,-3.180950880050659,5
-310.6367492675781,218.94651794433594,-33.83733367919922,-12.148367881774902,14.17275619506836,-34.78672790527344,-21.520370483398438,-12.562453269958496,-26.874191284179688,-3.8623101711273193,2.507215976715088,-12.174382209777832,-8.903932571411133,-11.40771198272705,-5.138479232788086,7.383034706115723,-12.53476619720459,-18.55805206298828,2.3201522827148438,-6.90425443649292,-16.997770309448242,-2.8350119590759277,-8.797429084777832,-18.372541427612305,-6.268463611602783,-3.5270915031433105,-8.656915664672852,-6.229057312011719,-6.0409255027771,-4.222081661224365,-1.7869176864624023,-5.098716735839844,-4.209237575531006,-4.084741592407227,-8.75653076171875,-5.955845832824707,-4.023941516876221,-8.039798736572266,-5.151121139526367,-2.757404088973999,5
-294.0286865234375,240.53021240234375,-57.92060852050781,-6.742503643035889,22.892967224121094,-45.815555572509766,-18.46352767944336,1.812574863433838,-18.79857635498047,7.205060958862305,14.753260612487793,-9.053777694702148,-11.300617218017578,-12.742673873901367,-5.939993858337402,0.5664272308349609,-19.265390396118164,-13.6896390914917,5.551070690155029,-12.102607727050781,-12.64562702178955,5.965590476989746,-9.711974143981934,-16.78731346130371,-2.5765843391418457,-9.868256568908691,-12.362585067749023,-1.419152855873108,-6.821054458618164,-7.9461212158203125,1.5430821180343628,-0.5036340951919556,-3.4000673294067383,-2.4132816791534424,-4.473243236541748,-3.30544114112854,-3.001964807510376,-4.212387561798096,-2.7114245891571045,-7.405971050262451,5
-333.7537536621094,248.54763793945312,-38.97473907470703,-5.541128635406494,17.556838989257812,-40.87788009643555,-20.477750778198242,-10.441786766052246,-25.569435119628906,0.9483330845832825,0.4614359438419342,-19.32671356201172,-7.618855953216553,-5.438804626464844,-4.350932598114014,4.660351753234863,-12.994231224060059,-16.873720169067383,0.38160473108291626,-10.49476432800293,-16.25678253173828,-3.9705729484558105,-12.03347110748291,-13.920541763305664,-2.7752997875213623,-9.615400314331055,-11.248223304748535,-3.39092755317688,-8.790925025939941,-7.253910541534424,0.7559988498687744,-4.6334028244018555,-6.899211406707764,-3.935004711151123,-6.526403427124023,-5.379674911499023,-4.494397163391113,-6.793344497680664,-3.0739691257476807,-2.065751075744629,5
-344.41180419921875,241.63706970214844,-39.099945068359375,-6.886959075927734,12.712996482849121,-43.97727966308594,-18.710208892822266,-10.20390796661377,-27.912933349609375,1.9576678276062012,3.3718061447143555,-16.71532440185547,-4.794623851776123,-7.093540668487549,-8.547568321228027,6.643098831176758,-7.178613662719727,-14.231611251831055,1.0221312046051025,-10.232940673828125,-15.805607795715332,0.6115256547927856,-6.855834484100342,-15.318925857543945,-5.858109951019287,-9.61811351776123,-12.189041137695312,-3.3257439136505127,-4.822507381439209,-7.03504753112793,-4.6303582191467285,-6.58391809463501,-5.23018217086792,-5.904747486114502,-9.830387115478516,-3.9203343391418457,-1.8442976474761963,-8.292435646057129,-5.149547576904297,-1.236615538597107,5
